,Nordwest;CHL_mean,Nordwest;CHL_mean_tres_5,Nordwest;CHL_standard_deviation,Nordwest;CHL_standard_deviation_tres_5,Nordwest;CHL_minimum,Nordwest;CHL_minimum_tres_5,Nordwest;CHL_maximum,Nordwest;CHL_maximum_tres_5,Nordwest;CHL_median,Nordwest;CHL_median_tres_5,Nordwest;CHL_percentile_standard_deviation,Nordwest;CHL_percentile_standard_deviation_tres_5,Nordwest;CHL_percentile_3,Nordwest;CHL_percentile_3_tres_5,Nordwest;CHL_percentile_97,Nordwest;CHL_percentile_97_tres_5,Nordwest;CHL_count,Nordwest;CHL_count_tres_5,Nordwest;CHL,Nordwest;CHL_tres_5,Nordwest;CHL_error,Nordwest;CHL_error_tres_5,Korall;CHL_mean,Korall;CHL_mean_tres_5,Korall;CHL_standard_deviation,Korall;CHL_standard_deviation_tres_5,Korall;CHL_minimum,Korall;CHL_minimum_tres_5,Korall;CHL_maximum,Korall;CHL_maximum_tres_5,Korall;CHL_median,Korall;CHL_median_tres_5,Korall;CHL_percentile_standard_deviation,Korall;CHL_percentile_standard_deviation_tres_5,Korall;CHL_percentile_3,Korall;CHL_percentile_3_tres_5,Korall;CHL_percentile_97,Korall;CHL_percentile_97_tres_5,Korall;CHL_count,Korall;CHL_count_tres_5,Korall;CHL,Korall;CHL_tres_5,Korall;CHL_error,Korall;CHL_error_tres_5,Tasman;CHL_mean,Tasman;CHL_mean_tres_5,Tasman;CHL_standard_deviation,Tasman;CHL_standard_deviation_tres_5,Tasman;CHL_minimum,Tasman;CHL_minimum_tres_5,Tasman;CHL_maximum,Tasman;CHL_maximum_tres_5,Tasman;CHL_median,Tasman;CHL_median_tres_5,Tasman;CHL_percentile_standard_deviation,Tasman;CHL_percentile_standard_deviation_tres_5,Tasman;CHL_percentile_3,Tasman;CHL_percentile_3_tres_5,Tasman;CHL_percentile_97,Tasman;CHL_percentile_97_tres_5,Tasman;CHL_count,Tasman;CHL_count_tres_5,Tasman;CHL,Tasman;CHL_tres_5,Tasman;CHL_error,Tasman;CHL_error_tres_5,Süden;CHL_mean,Süden;CHL_mean_tres_5,Süden;CHL_standard_deviation,Süden;CHL_standard_deviation_tres_5,Süden;CHL_minimum,Süden;CHL_minimum_tres_5,Süden;CHL_maximum,Süden;CHL_maximum_tres_5,Süden;CHL_median,Süden;CHL_median_tres_5,Süden;CHL_percentile_standard_deviation,Süden;CHL_percentile_standard_deviation_tres_5,Süden;CHL_percentile_3,Süden;CHL_percentile_3_tres_5,Süden;CHL_percentile_97,Süden;CHL_percentile_97_tres_5,Süden;CHL_count,Süden;CHL_count_tres_5,Süden;CHL,Süden;CHL_tres_5,Süden;CHL_error,Süden;CHL_error_tres_5,Südozean;CHL_mean,Südozean;CHL_mean_tres_5,Südozean;CHL_standard_deviation,Südozean;CHL_standard_deviation_tres_5,Südozean;CHL_minimum,Südozean;CHL_minimum_tres_5,Südozean;CHL_maximum,Südozean;CHL_maximum_tres_5,Südozean;CHL_median,Südozean;CHL_median_tres_5,Südozean;CHL_percentile_standard_deviation,Südozean;CHL_percentile_standard_deviation_tres_5,Südozean;CHL_percentile_3,Südozean;CHL_percentile_3_tres_5,Südozean;CHL_percentile_97,Südozean;CHL_percentile_97_tres_5,Südozean;CHL_count,Südozean;CHL_count_tres_5,Südozean;CHL,Südozean;CHL_tres_5,Südozean;CHL_error,Südozean;CHL_error_tres_5,Komplette Domäne;CHL_mean,Komplette Domäne;CHL_mean_tres_5,Komplette Domäne;CHL_standard_deviation,Komplette Domäne;CHL_standard_deviation_tres_5,Komplette Domäne;CHL_minimum,Komplette Domäne;CHL_minimum_tres_5,Komplette Domäne;CHL_maximum,Komplette Domäne;CHL_maximum_tres_5,Komplette Domäne;CHL_median,Komplette Domäne;CHL_median_tres_5,Komplette Domäne;CHL_percentile_standard_deviation,Komplette Domäne;CHL_percentile_standard_deviation_tres_5,Komplette Domäne;CHL_percentile_3,Komplette Domäne;CHL_percentile_3_tres_5,Komplette Domäne;CHL_percentile_97,Komplette Domäne;CHL_percentile_97_tres_5,Komplette Domäne;CHL_count,Komplette Domäne;CHL_count_tres_5,Komplette Domäne;CHL,Komplette Domäne;CHL_tres_5,Komplette Domäne;CHL_error,Komplette Domäne;CHL_error_tres_5,time,Nordwest;CHL_mean_5,Nordwest;CHL_standard_deviation_5,Nordwest;CHL_minimum_5,Nordwest;CHL_maximum_5,Nordwest;CHL_median_5,Nordwest;CHL_percentile_standard_deviation_5,Nordwest;CHL_percentile_3_5,Nordwest;CHL_percentile_97_5,Nordwest;CHL_count_5,Korall;CHL_mean_5,Korall;CHL_standard_deviation_5,Korall;CHL_minimum_5,Korall;CHL_maximum_5,Korall;CHL_median_5,Korall;CHL_percentile_standard_deviation_5,Korall;CHL_percentile_3_5,Korall;CHL_percentile_97_5,Korall;CHL_count_5,Tasman;CHL_mean_5,Tasman;CHL_standard_deviation_5,Tasman;CHL_minimum_5,Tasman;CHL_maximum_5,Tasman;CHL_median_5,Tasman;CHL_percentile_standard_deviation_5,Tasman;CHL_percentile_3_5,Tasman;CHL_percentile_97_5,Tasman;CHL_count_5,Süden;CHL_mean_5,Süden;CHL_standard_deviation_5,Süden;CHL_minimum_5,Süden;CHL_maximum_5,Süden;CHL_median_5,Süden;CHL_percentile_standard_deviation_5,Süden;CHL_percentile_3_5,Süden;CHL_percentile_97_5,Süden;CHL_count_5,Südozean;CHL_mean_5,Südozean;CHL_standard_deviation_5,Südozean;CHL_minimum_5,Südozean;CHL_maximum_5,Südozean;CHL_median_5,Südozean;CHL_percentile_standard_deviation_5,Südozean;CHL_percentile_3_5,Südozean;CHL_percentile_97_5,Südozean;CHL_count_5,Komplette Domäne;CHL_mean_5,Komplette Domäne;CHL_standard_deviation_5,Komplette Domäne;CHL_minimum_5,Komplette Domäne;CHL_maximum_5,Komplette Domäne;CHL_median_5,Komplette Domäne;CHL_percentile_standard_deviation_5,Komplette Domäne;CHL_percentile_3_5,Komplette Domäne;CHL_percentile_97_5,Komplette Domäne;CHL_count_5,Nordwest;CHL_5,Nordwest;CHL_error_5,Korall;CHL_5,Korall;CHL_error_5,Tasman;CHL_5,Tasman;CHL_error_5,Süden;CHL_5,Süden;CHL_error_5,Südozean;CHL_5,Südozean;CHL_error_5,Komplette Domäne;CHL_5,Komplette Domäne;CHL_error_5
190,0.13068502,,0.048881143,,0.071480796,,0.37362304,,0.12742163,,0.037633963,,0.08246422,,0.24223074,,115.64268,,0.15687005,,0.05579833984375,,0.06458264,,0.0204693,,0.0379249,,0.15153812,,0.062836215,,0.01720767,,0.04282255,,0.1140836,,114.43369,,0.06692289,,0.02804135799407959,,0.21331804,,0.120940514,,0.08611872,,0.7799585,,0.20922387,,0.098758616,,0.104827434,,0.51614225,,110.453354,,0.30923483,,0.10225503921508788,,0.15503581,,0.06746683,,0.070967965,,0.43114907,,0.15237278,,0.058045864,,0.08487594,,0.31991315,,90.447624,,0.1703043,,0.0632945442199707,,0.183112,,0.087659694,,0.08227546,,0.5611315,,0.1801554,,0.07143506,,0.09797926,,0.39734706,,79.70253,,0.23904374,,0.08808284759521484,,0.15570949,,0.07246791,,0.07180479,,0.47182828,,0.15279049,,0.059949648,,0.08514981,,0.33304235,,94.46659,,0.19451916,,0.07413766384124756,,2009-12-08,0.13461671769618988,0.05095112323760986,0.07342340797185898,0.3879554271697998,0.13116233050823212,0.03923661261796951,0.084720678627491,0.2510860860347748,115.17567443847656,0.08077479153871536,0.02279422990977764,0.04563264921307564,0.1766153872013092,0.07997257262468338,0.019868386909365654,0.053031060844659805,0.1336076408624649,125.881103515625,0.10363475978374481,0.03512532636523247,0.05592818558216095,0.292896032333374,0.10202853381633759,0.026397373527288437,0.06627349555492401,0.17813557386398315,118.0871810913086,0.18664231896400452,0.07401648163795471,0.095744788646698,0.5455690622329712,0.18187302350997925,0.05728326737880707,0.11235399544239044,0.36349403858184814,129.1927032470703,,,,,,,,,,0.11397895961999893,0.040133845061063766,0.06246837601065636,0.3098834455013275,0.1116112619638443,0.031556084752082825,0.07248654216527939,0.2052648961544037,119.27516174316406,0.161065012216568,0.057247698616873774,0.08762888610363007,0.032963248282072755,0.10279034078121185,0.03727993965611006,0.1709984391927719,0.05794335966535982,,,0.12944908440113068,0.046960491805798484
191,0.13072222,,0.04946089,,0.07127615,,0.37792808,,0.12741722,,0.037712842,,0.08231991,,0.24363485,,116.578804,,0.15304038,,0.05432133197784424,,0.06445525,,0.020379927,,0.037865106,,0.15144655,,0.062734105,,0.017119601,,0.042789336,,0.11361532,,115.16183,,0.068347916,,0.027913680076599123,,0.2124192,,0.119228855,,0.08597081,,0.76981634,,0.20864695,,0.0972808,,0.10454233,,0.5105388,,110.63527,,0.32101116,,0.10809663772583007,,0.15451632,,0.06720671,,0.070567034,,0.42828074,,0.15196632,,0.057908226,,0.084391214,,0.3194438,,89.810295,,0.17039096,,0.062122678756713866,,0.18334049,,0.08766343,,0.08174162,,0.5568692,,0.18048158,,0.07216042,,0.097648196,,0.3976875,,79.937126,,0.2391684,,0.09062191009521485,,0.15553251,,0.072266504,,0.07133388,,0.46847418,,0.15271774,,0.060045764,,0.08479401,,0.33253938,,94.728294,,0.19616565,,0.0748764181137085,,2009-12-09,0.1346765011548996,0.051551394164562225,0.07317981868982315,0.39155545830726624,0.13115285336971283,0.03938410431146622,0.08457197993993759,0.25278395414352417,116.08092498779297,0.08050108700990677,0.022621292620897293,0.045687805861234665,0.17708298563957214,0.07968978583812714,0.01962905190885067,0.05301665887236595,0.13249725103378296,126.59793090820312,0.10260652750730515,0.03426717221736908,0.055650390684604645,0.28412023186683655,0.10118292272090912,0.02631242200732231,0.06555843353271484,0.17539945244789124,119.3602066040039,0.1861335039138794,0.0729438066482544,0.09608116745948792,0.527118980884552,0.18162283301353455,0.05698581784963608,0.11245150864124298,0.35967427492141724,126.18257141113281,,,,,,,,,,0.1137649416923523,0.040245767682790756,0.06232616305351257,0.31028327345848083,0.11138968914747238,0.03153829649090767,0.07230381667613983,0.2053239792585373,120.09873962402344,0.15554092824459076,0.054908954725334524,0.09299091249704361,0.03381956296126134,0.11419816315174103,0.04368035306149182,0.16218049824237823,0.05570993904922375,,,0.12977099418640137,0.04678025930070362
192,0.1308806,,0.049491182,,0.07139389,,0.3754307,,0.1275891,,0.037843674,,0.08249913,,0.24382001,,116.072174,,0.15322217,,0.05372406959533691,,0.064297795,,0.020223906,,0.037800122,,0.15013187,,0.06256785,,0.017032443,,0.04272302,,0.11324253,,115.25539,,0.06801883,,0.027552404403686524,,0.21086422,,0.116579205,,0.0855927,,0.74928284,,0.20726381,,0.095541835,,0.104319304,,0.5034379,,110.76342,,0.30328208,,0.10460802078247071,,0.1537411,,0.06738912,,0.06992344,,0.4281806,,0.15111995,,0.057913788,,0.08372465,,0.32035258,,90.46667,,0.17545918,,0.06348191261291504,,0.18360619,,0.088052265,,0.08129189,,0.55860263,,0.18092021,,0.07265521,,0.09724344,,0.3983176,,80.336235,,0.2422533,,0.09226328849792481,,0.15513946,,0.072044276,,0.0708718,,0.46561804,,0.15238322,,0.05998445,,0.08439616,,0.33173385,,95.070816,,0.19581427,,0.07459555149078369,,2009-12-10,0.13489212095737457,0.051646944135427475,0.0733361765742302,0.38931697607040405,0.131369486451149,0.03955076262354851,0.08479008078575134,0.2531222999095917,115.5169448852539,0.08022894710302353,0.02241595834493637,0.04559742286801338,0.17601916193962097,0.07947336137294769,0.019485725089907646,0.05280414596199989,0.13172020018100739,126.546142578125,0.10131422430276871,0.0330379344522953,0.05476868897676468,0.27031415700912476,0.1000591591000557,0.02600945718586445,0.06463918834924698,0.17176596820354462,119.46310424804688,0.18704217672348022,0.07564030587673187,0.09490816295146942,0.5574917793273926,0.18271371722221375,0.058553289622068405,0.11203731596469879,0.359689861536026,125.08793640136719,,,,,,,,,,0.11362114548683167,0.04010417312383652,0.06222910061478615,0.30737486481666565,0.11129190772771835,0.03156517446041107,0.07220883667469025,0.20472872257232666,119.78398132324219,0.15477848052978516,0.053931116869025575,0.08934012800455093,0.03386498447146749,0.11950580775737762,0.048227361401987426,0.16345113515853882,0.058043010496658096,,,0.12900012731552124,0.047248156753826154
193,0.13068514,,0.04947406,,0.07136907,,0.37309125,,0.12732889,,0.037840754,,0.082613714,,0.24367703,,115.669174,,0.1492334,,0.05338914394378662,,0.06412313,,0.020123383,,0.03773352,,0.14948116,,0.062399972,,0.016951682,,0.042657223,,0.11286404,,115.133835,,0.06968953,,0.028454923629760744,,0.20888981,,0.11495881,,0.08499329,,0.7414878,,0.20532395,,0.09380405,,0.10379693,,0.49779838,,110.76945,,0.28119025,,0.0972431755065918,,0.15398555,,0.06899236,,0.06971447,,0.44025743,,0.15107957,,0.05876554,,0.08357021,,0.3245734,,92.117,,0.17158768,,0.06279574394226074,,0.18355277,,0.08803025,,0.08107715,,0.55419886,,0.18064605,,0.07330517,,0.09704027,,0.400832,,80.970406,,0.24356644,,0.09342539787292481,,0.15472548,,0.07212556,,0.0705649,,0.4648131,,0.15186206,,0.060148884,,0.08408061,,0.33257043,,95.53231,,0.19313355,,0.07363075256347656,,2009-12-11,0.13466663658618927,0.0516672357916832,0.073312908411026,0.38765835762023926,0.13107061386108398,0.03956137225031853,0.08492059260606766,0.2530211806297302,115.11347198486328,0.07984631508588791,0.02224133349955082,0.04550979286432266,0.1751784384250641,0.07916976511478424,0.01937682554125786,0.05267219617962837,0.1307283341884613,127.80140686035156,0.10052613168954849,0.032264698296785355,0.053785406053066254,0.2652635872364044,0.09944115579128265,0.025544509291648865,0.06425228714942932,0.1691506803035736,121.24665832519531,0.18837878108024597,0.07735112309455872,0.09427602589130402,0.5726374387741089,0.18367519974708557,0.05977819487452507,0.11167223751544952,0.36453956365585327,127.09373474121094,,,,,,,,,,0.11329430341720581,0.03998025879263878,0.06203550845384598,0.3058086037635803,0.11096957325935364,0.03149232640862465,0.07217174023389816,0.204075887799263,120.27013397216797,0.15010133385658264,0.054062012027651464,0.09071408212184906,0.034109950350492114,0.1255260407924652,0.047170097883059724,0.17611755430698395,0.0549607041366852,,,0.12812259793281555,0.04696387433209338
194,0.13075137,,0.04931521,,0.071883,,0.3700112,,0.12726957,,0.0379734,,0.08287908,,0.24469379,,114.714195,,0.14640577,,0.05314247131347656,,0.0639766,,0.019820318,,0.037730876,,0.14728297,,0.062289286,,0.016880598,,0.042584773,,0.112134606,,114.78148,,0.068969235,,0.027852811813354493,,0.20608379,,0.1117032,,0.08454881,,0.72227985,,0.20268312,,0.09124983,,0.10330794,,0.48655742,,110.6497,,0.2840447,,0.09337621688842773,,0.15343784,,0.06987086,,0.06943908,,0.4451084,,0.15036292,,0.05886957,,0.083091214,,0.32653472,,92.772095,,0.17096394,,0.06153310775756836,,0.18303049,,0.08849558,,0.080588594,,0.553545,,0.18000162,,0.073917724,,0.09644039,,0.4015323,,80.83969,,0.24364373,,0.0912362003326416,,0.15381867,,0.07187906,,0.07021959,,0.46194577,,0.15091595,,0.059936352,,0.08356929,,0.33127627,,95.51248,,0.19340014,,0.07188604831695557,,2009-12-12,0.1347382664680481,0.05162626877427101,0.07392687350511551,0.3849945664405823,0.13102349638938904,0.03973105922341347,0.08514997363090515,0.2539654076099396,113.96133422851562,0.07946384698152542,0.021873200312256813,0.04548465833067894,0.17176516354084015,0.07884516566991806,0.019253382459282875,0.05243205651640892,0.1298755258321762,127.1751708984375,0.099735789000988,0.031671103090047836,0.053756143897771835,0.25835514068603516,0.09873121976852417,0.025356074795126915,0.0638745054602623,0.16701719164848328,120.66114044189453,0.1890239268541336,0.09400393068790436,0.09524210542440414,0.7421265244483948,0.18412147462368011,0.060279980301856995,0.11086877435445786,0.3623572289943695,126.00553894042969,,,,,,,,,,0.11310794949531555,0.040073201060295105,0.06235978752374649,0.30557191371917725,0.11074795573949814,0.031523313373327255,0.07214434444904327,0.20394450426101685,119.36845397949219,0.14890961349010468,0.05423158336366214,0.09064352512359619,0.03473304255150651,0.1254078596830368,0.04215411278679142,0.15591369569301605,0.05014652508609629,,,0.1270809918642044,0.046435114420844456
195,0.13070013,,0.049086954,,0.072018884,,0.36852884,,0.12720078,,0.037774574,,0.08303062,,0.24481332,,112.85976,,0.14329556,,0.052653026580810544,,0.063801184,,0.019592216,,0.037610773,,0.14571947,,0.062173914,,0.01679617,,0.042467363,,0.111186415,,114.67271,,0.06763397,,0.026573550701141358,,0.20395644,,0.11068365,,0.08377472,,0.71550584,,0.20060658,,0.09032454,,0.10225419,,0.4810724,,110.15022,,0.28034833,,0.08989613533020019,,0.15335119,,0.07075866,,0.06921967,,0.45192152,,0.15001057,,0.059167627,,0.082953766,,0.32960895,,92.887856,,0.1749503,,0.061723151206970216,,0.18304226,,0.08942089,,0.0799021,,0.5605839,,0.17994528,,0.07426175,,0.09621136,,0.40231955,,80.15379,,0.24487714,,0.08956430435180664,,0.15324084,,0.07212807,,0.06963228,,0.46394852,,0.15027368,,0.059866864,,0.08313549,,0.33096495,,94.99209,,0.19331324,,0.07042213439941407,,2009-12-13,0.13466781377792358,0.051485445350408554,0.07407552003860474,0.3842114806175232,0.13091710209846497,0.039568040519952774,0.08532245457172394,0.25418880581855774,111.84385681152344,0.07910462468862534,0.02177892066538334,0.04529634863138199,0.17162956297397614,0.07848718017339706,0.01914266310632229,0.05227776616811752,0.12874771654605865,126.94185638427734,0.09920496493577957,0.03042023256421089,0.05309367924928665,0.2413642257452011,0.09839759021997452,0.025530599057674408,0.06320711970329285,0.1664389967918396,121.87348937988281,0.18802449107170105,0.09092368185520172,0.0949736088514328,0.7193948030471802,0.18310096859931946,0.05976932495832443,0.11145559698343277,0.358572393655777,128.97244262695312,,,,,,,,,,0.11286146193742752,0.039731454104185104,0.062276288866996765,0.3022441267967224,0.11051122099161148,0.031418949365615845,0.07209960371255875,0.20354537665843964,118.42791748046875,0.14807581901550293,0.05465059892731006,0.08754318952560425,0.032897576757036404,0.12280464172363281,0.042552236531992096,0.1625925600528717,0.053223186946347596,,,0.12541277706623077,0.04604775554365119
196,0.13047604,,0.048946325,,0.072217025,,0.36579105,,0.12694971,,0.037517004,,0.083163366,,0.24558237,,111.71812,,0.14186722,,0.05448880672454834,,0.06375882,,0.01944625,,0.037513502,,0.14430366,,0.062188614,,0.016820215,,0.042402096,,0.11052459,,115.049,,0.066929005,,0.025679664611816408,,0.20141788,,0.10932269,,0.08331594,,0.7171761,,0.19818744,,0.08832645,,0.101428166,,0.47191772,,110.15527,,0.26697087,,0.08609627723693848,,0.15324517,,0.07123124,,0.06914932,,0.45202115,,0.1497069,,0.059676636,,0.082899846,,0.3306115,,92.785614,,0.17717645,,0.06264381885528564,,0.18256688,,0.08951445,,0.07927764,,0.55647826,,0.17951867,,0.07453363,,0.09552043,,0.40308955,,79.23793,,0.24348304,,0.08897997856140137,,0.15251991,,0.07193995,,0.06927729,,0.46191195,,0.14959218,,0.059678853,,0.082654975,,0.32970557,,94.55245,,0.19128914,,0.06932545185089112,,2009-12-14,0.13446134328842163,0.05138922482728958,0.07430171221494675,0.3813949525356293,0.1306692212820053,0.03932615742087364,0.08546411991119385,0.25542598962783813,110.52960205078125,0.07900010049343109,0.02131781168282032,0.04516104981303215,0.16655047237873077,0.07846978306770325,0.019105205312371254,0.05230719968676567,0.12751832604408264,127.48746490478516,0.09838353842496872,0.02995515801012516,0.05298732593655586,0.2367897927761078,0.09756140410900116,0.0256260447204113,0.06277936697006226,0.16397418081760406,122.72624206542969,0.18848736584186554,0.08993737399578094,0.09491156041622162,0.6966348886489868,0.1832805573940277,0.060276612639427185,0.11182989180088043,0.3605152368545532,129.84185791015625,,,,,,,,,,0.11261171847581863,0.03944883868098259,0.0623338557779789,0.29807350039482117,0.11026029288768768,0.03130507096648216,0.07212793081998825,0.20347656309604645,118.06022644042969,0.14663897454738617,0.056922105737669426,0.08368068188428879,0.030899803000065163,0.10568149387836456,0.03727014639707989,0.1843683123588562,0.0593242798657684,,,0.12138614803552628,0.045613147415944584
197,0.13043647,,0.048901137,,0.07218419,,0.36449453,,0.12672701,,0.03765492,,0.08325406,,0.246199,,110.07084,,0.14248371,,0.05424574375152588,,0.063665405,,0.019448236,,0.037496258,,0.14479515,,0.062108602,,0.016714036,,0.042399175,,0.110238776,,115.34787,,0.06441637,,0.024917070865631104,,0.19882993,,0.106816836,,0.08312331,,0.7019203,,0.19525333,,0.086616285,,0.10085145,,0.46283555,,110.63332,,0.25837022,,0.08340438842773437,,0.15242516,,0.07110361,,0.06900785,,0.4485367,,0.1485949,,0.05953144,,0.08265125,,0.3301894,,93.72529,,0.18384153,,0.06399514198303223,,0.18210013,,0.089673445,,0.07888044,,0.55574775,,0.17897414,,0.074494444,,0.09489354,,0.40410954,,78.06013,,0.25042263,,0.09370306968688964,,0.1515642,,0.0714739,,0.068991244,,0.45847377,,0.14854184,,0.059221726,,0.08217728,,0.32806182,,94.2588,,0.19163868,,0.07003365516662598,,2009-12-15,0.13447846472263336,0.05134300887584686,0.074276402592659,0.37924399971961975,0.13052015006542206,0.0394979789853096,0.08558403700590134,0.2560074031352997,108.54058837890625,0.07884223759174347,0.021037718281149864,0.04516136646270752,0.1639987975358963,0.07835683971643448,0.0188852958381176,0.05234930291771889,0.1268773376941681,128.37095642089844,0.09739451855421066,0.02928299829363823,0.05249449983239174,0.23205874860286713,0.09660637378692627,0.025294607505202293,0.06233960762619972,0.16172850131988525,124.93285369873047,0.18879841268062592,0.09011054784059525,0.09459054470062256,0.6955370306968689,0.18380117416381836,0.06068634241819382,0.11145322769880295,0.3658991754055023,131.0898895263672,,,,,,,,,,0.11243379861116409,0.03924211114645004,0.062243785709142685,0.2954433858394623,0.11001944541931152,0.031284067779779434,0.07213301956653595,0.2033526450395584,117.65277099609375,0.1475227028131485,0.056813342690829244,0.08244937658309937,0.03207023912531213,0.10651681572198868,0.03725185732995442,0.19221974909305573,0.06223122442749343,,,0.12172114849090576,0.04626398236084242
198,0.13025042,,0.049775627,,0.072168775,,0.37022403,,0.12627368,,0.037829105,,0.08316792,,0.2482257,,110.94072,,0.14017083,,0.05638693809509277,,0.06359091,,0.019353284,,0.03749906,,0.14433129,,0.0620484,,0.016700268,,0.042397164,,0.10973136,,114.68657,,0.06371022,,0.024716498851776122,,0.19718534,,0.10426764,,0.082442984,,0.6886656,,0.19405736,,0.08503442,,0.10020386,,0.45455632,,112.865585,,0.27057675,,0.08777163505554199,,0.15261117,,0.07152145,,0.06920394,,0.45015445,,0.14850396,,0.059990976,,0.082878955,,0.3316608,,94.752205,,0.17717212,,0.06296502113342285,,0.18126874,,0.08890501,,0.078629375,,0.55102724,,0.1782327,,0.07381643,,0.09452794,,0.40197444,,77.81493,,0.26204517,,0.09696258544921875,,0.15088883,,0.07077356,,0.06882301,,0.455159,,0.14791344,,0.058626167,,0.08195684,,0.32576963,,94.65481,,0.19643578,,0.07230429649353028,,2009-12-16,0.13432569801807404,0.05246230959892273,0.07424932718276978,0.3873538076877594,0.13005538284778595,0.03974122554063797,0.08549000322818756,0.2585107982158661,109.33387756347656,0.07878777384757996,0.02098982036113739,0.04535427689552307,0.16461649537086487,0.07823267579078674,0.018793217837810516,0.05242428928613663,0.12667080760002136,128.09141540527344,0.09703110158443451,0.029321743175387383,0.05199320241808891,0.2326086014509201,0.09618982672691345,0.0254124253988266,0.06226646900177002,0.160686656832695,126.47560119628906,0.18842384219169617,0.08967146277427673,0.09424902498722076,0.6946342587471008,0.1830417662858963,0.06097351387143135,0.1114308089017868,0.364936888217926,132.47230529785156,,,,,,,,,,0.11227782815694809,0.03980402648448944,0.06221259757876396,0.2999042868614197,0.10966462641954422,0.03140317276120186,0.07209724932909012,0.20441560447216034,118.22309875488281,0.14571356773376465,0.05890287988780983,0.08063527941703796,0.030360961854171364,0.10709600150585175,0.03555629411200925,0.17896956205368042,0.05892835539233601,,,0.12003645300865173,0.046042870368205514
199,0.13012253,,0.04970206,,0.072213486,,0.36814377,,0.12614149,,0.037774976,,0.08322517,,0.24932197,,109.65396,,0.14742051,,0.059074182510375974,,0.063480884,,0.019175537,,0.03749388,,0.14319384,,0.062015586,,0.01658864,,0.04236349,,0.10902366,,113.9046,,0.06430837,,0.025119504928588866,,0.19599639,,0.102773726,,0.0820903,,0.68127936,,0.19296908,,0.084338255,,0.099833615,,0.44984967,,114.77671,,0.27935606,,0.09334593772888183,,0.15226325,,0.07148984,,0.06926875,,0.45119065,,0.14813341,,0.059892613,,0.08288451,,0.33070418,,96.48017,,0.16082206,,0.058266582489013674,,0.18061031,,0.08971793,,0.07819893,,0.5568293,,0.17745456,,0.07400513,,0.094089136,,0.40302145,,78.06559,,0.28038692,,0.10323020935058594,,0.15015313,,0.07066489,,0.068523504,,0.455656,,0.14717905,,0.058390595,,0.081607506,,0.32467946,,95.13772,,0.20259908,,0.07531871795654296,,2009-12-17,0.13421648740768433,0.05241256579756737,0.07428716868162155,0.3850582242012024,0.12995904684066772,0.03967050835490227,0.08554370701313019,0.25999319553375244,107.81645202636719,0.07853402942419052,0.020676877349615097,0.04541802033782005,0.16236409544944763,0.07806265354156494,0.018592635169625282,0.052409037947654724,0.12573178112506866,127.88201141357422,0.0966353490948677,0.028762124478816986,0.052154723554849625,0.22557573020458221,0.0957878828048706,0.02515040710568428,0.062258314341306686,0.1599912941455841,127.44599914550781,0.18939891457557678,0.08934522420167923,0.09603838622570038,0.6947245001792908,0.18298864364624023,0.0617239810526371,0.11290851980447769,0.36787843704223633,133.85690307617188,,,,,,,,,,0.11210191249847412,0.03959169238805771,0.06230984255671501,0.296985924243927,0.10950163006782532,0.03127913549542427,0.07214716821908951,0.20484015345573425,117.53614044189453,0.15231706202030182,0.06168796852517744,0.0802808478474617,0.030359882807775875,0.10514047741889954,0.03875938500630582,0.17058083415031433,0.061207632657771,,,0.12290380150079727,0.04797314045909843
200,0.1298653,,0.049385827,,0.07228397,,0.36452472,,0.12580782,,0.037896708,,0.08318763,,0.2481772,,108.62718,,0.14661771,,0.05820664882659912,,0.063389495,,0.019238995,,0.037435096,,0.14372155,,0.061957847,,0.016611781,,0.042257324,,0.10888917,,112.871254,,0.06634842,,0.02638061046600342,,0.1946202,,0.101836726,,0.08130428,,0.67591393,,0.19149664,,0.08370975,,0.09921518,,0.4464987,,115.95864,,0.2780439,,0.09511197090148926,,0.15254596,,0.07186763,,0.069336146,,0.45610562,,0.1483223,,0.060070705,,0.083148025,,0.33092153,,98.37932,,0.1576497,,0.0583174467086792,,0.18094857,,0.09136404,,0.0782727,,0.5694324,,0.17746897,,0.07459097,,0.094049886,,0.40783167,,78.09416,,0.28018257,,0.10309340476989746,,0.14995787,,0.07115242,,0.06836624,,0.46000612,,0.14684246,,0.05852603,,0.08143575,,0.32566035,,95.49522,,0.20258783,,0.07588368892669678,,2009-12-18,0.13390211760997772,0.0520971454679966,0.07433551549911499,0.3817894160747528,0.12954752147197723,0.039778195321559906,0.08543974161148071,0.25868281722068787,106.69315338134766,0.07839086651802063,0.02053435519337654,0.045531265437603,0.16164617240428925,0.0779556930065155,0.018490370362997055,0.052395470440387726,0.1251116544008255,127.76985168457031,0.09627271443605423,0.028068765997886658,0.0520448163151741,0.22203092277050018,0.09559138119220734,0.024844393134117126,0.06217426061630249,0.15753018856048584,127.2339859008789,0.19012784957885742,0.0906243771314621,0.09373772889375687,0.7073492407798767,0.18411830067634583,0.06277485191822052,0.11282151937484741,0.3773987293243408,133.9773712158203,,,,,,,,,,0.11185504496097565,0.03930734470486641,0.062311384826898575,0.29479333758354187,0.10924749821424484,0.031278278678655624,0.07207521796226501,0.20379041135311127,116.8901138305664,0.15082813799381256,0.060858478203536494,0.08413972705602646,0.031077737940048564,0.10196074098348618,0.037152956264193335,0.1732293963432312,0.055341520128015416,,,0.12295539677143097,0.047384637711063535
